date,actual,prediction,model
2024-03-01,13.954840667982825,16.10955993794214,ma_6
2024-04-01,12.35392654216341,16.10955993794214,ma_6
2024-05-01,12.525271190115372,16.10955993794214,ma_6
2024-01-01,13.649170572816802,16.10955993794214,ma_6
2024-02-01,13.62699304582129,16.10955993794214,ma_6
2024-03-01,14.511630714847367,16.10955993794214,ma_6
2024-04-01,13.689300300310306,16.10955993794214,ma_6
2024-05-01,13.699622600512347,16.10955993794214,ma_6
2024-01-01,14.175402402126696,16.10955993794214,ma_6
2024-02-01,14.261582469440738,16.10955993794214,ma_6
2024-03-01,15.037254957848852,16.10955993794214,ma_6
2024-04-01,13.82840782944804,16.10955993794214,ma_6
2024-05-01,13.931288473599324,16.10955993794214,ma_6
2024-01-01,14.574756900602953,16.10955993794214,ma_6
2024-02-01,14.690508476166896,16.10955993794214,ma_6
2024-03-01,14.786251330455606,16.10955993794214,ma_6
2024-04-01,14.818667116236085,16.10955993794214,ma_6
2024-05-01,14.83464105106268,16.10955993794214,ma_6
2024-01-01,12.89177467964046,16.10955993794214,ma_6
2024-02-01,12.911613703703178,16.10955993794214,ma_6
2024-03-01,12.929234349717616,16.10955993794214,ma_6
2024-04-01,12.89583711115577,16.10955993794214,ma_6
2024-05-01,13.020752932544312,16.10955993794214,ma_6
2024-01-01,14.617658679784528,16.10955993794214,ma_6
2024-02-01,14.655748541679317,16.10955993794214,ma_6
2024-03-01,14.796916519647581,16.10955993794214,ma_6
2024-04-01,14.86381478604083,16.10955993794214,ma_6
2024-05-01,14.90425710653465,16.10955993794214,ma_6
2024-01-01,14.670119909849712,16.10955993794214,ma_6
2024-02-01,14.796811874536463,16.10955993794214,ma_6
2024-03-01,14.898135561652321,16.10955993794214,ma_6
2024-04-01,14.931754753605956,16.10955993794214,ma_6
2024-05-01,14.953401731170601,16.10955993794214,ma_6
2024-01-01,13.077714695446145,16.10955993794214,ma_6
2024-02-01,13.167910574550175,16.10955993794214,ma_6
2024-03-01,13.318850296704056,16.10955993794214,ma_6
2024-04-01,13.349777795569185,16.10955993794214,ma_6
2024-05-01,13.333077036692808,16.10955993794214,ma_6
2024-01-01,11.402217342985807,16.10955993794214,ma_6
2024-02-01,11.470994522461046,16.10955993794214,ma_6
2024-03-01,11.634966090879253,16.10955993794214,ma_6
2024-04-01,11.562973884822908,16.10955993794214,ma_6
2024-05-01,11.619138716945073,16.10955993794214,ma_6
2024-01-01,13.078420267266091,16.10955993794214,ma_6
2024-02-01,13.13476160081143,16.10955993794214,ma_6
2024-03-01,13.291640051822434,16.10955993794214,ma_6
2024-04-01,13.409535219710845,16.10955993794214,ma_6
2024-05-01,13.400698502930242,16.10955993794214,ma_6
2024-01-01,13.090413987984894,16.10955993794214,ma_6
2024-02-01,13.175571956462655,16.10955993794214,ma_6
2024-03-01,13.320337130293114,16.10955993794214,ma_6
2024-04-01,13.3412559862518,16.10955993794214,ma_6
2024-05-01,13.325351730476527,16.10955993794214,ma_6
2024-01-01,12.053617028272296,16.10955993794214,ma_6
2024-02-01,12.096517790360076,16.10955993794214,ma_6
2024-03-01,12.176163802031336,16.10955993794214,ma_6
2024-04-01,12.149008521362461,16.10955993794214,ma_6
2024-05-01,12.185279968296255,16.10955993794214,ma_6
2024-01-01,10.567942005703411,16.10955993794214,ma_6
2024-02-01,10.497101649370864,16.10955993794214,ma_6
2024-03-01,10.488448005238052,16.10955993794214,ma_6
2024-04-01,10.629254380149666,16.10955993794214,ma_6
2024-05-01,10.676346616822633,16.10955993794214,ma_6
2024-01-01,12.01352255518827,16.10955993794214,ma_6
2024-02-01,11.9098246568143,16.10955993794214,ma_6
2024-03-01,11.96887707543009,16.10955993794214,ma_6
2024-04-01,12.008975058904802,16.10955993794214,ma_6
2024-05-01,12.063813562893895,16.10955993794214,ma_6
2024-01-01,12.115350026757849,16.10955993794214,ma_6
2024-02-01,12.111557549562908,16.10955993794214,ma_6
2024-03-01,12.187976391550615,16.10955993794214,ma_6
2024-04-01,12.152652881281025,16.10955993794214,ma_6
2024-05-01,12.189702380931854,16.10955993794214,ma_6
2024-01-01,11.407291578616706,16.10955993794214,ma_6
2024-02-01,11.509367141640142,16.10955993794214,ma_6
2024-03-01,11.640903466020758,16.10955993794214,ma_6
2024-04-01,11.653160338973853,16.10955993794214,ma_6
2024-05-01,11.630756499474648,16.10955993794214,ma_6
2024-01-01,9.628800675579159,16.10955993794214,ma_6
2024-02-01,9.485985287667456,16.10955993794214,ma_6
2024-03-01,9.371651071858434,16.10955993794214,ma_6
2024-04-01,9.262648151599528,16.10955993794214,ma_6
2024-05-01,9.253878673990666,16.10955993794214,ma_6
2024-01-01,11.700366395381009,16.10955993794214,ma_6
2024-02-01,11.527222769671052,16.10955993794214,ma_6
2024-03-01,11.604231274337856,16.10955993794214,ma_6
2024-04-01,11.531846331080231,16.10955993794214,ma_6
2024-05-01,11.577997593713935,16.10955993794214,ma_6
2024-01-01,11.52106127929641,16.10955993794214,ma_6
2024-02-01,11.60521198721677,16.10955993794214,ma_6
2024-03-01,11.736676032013108,16.10955993794214,ma_6
2024-04-01,11.708340098782125,16.10955993794214,ma_6
2024-05-01,11.674881886289938,16.10955993794214,ma_6
2024-01-01,11.194701707405748,16.10955993794214,ma_6
2024-02-01,11.1497436831168,16.10955993794214,ma_6
2024-03-01,11.3359388520227,16.10955993794214,ma_6
2024-04-01,11.441961008328802,16.10955993794214,ma_6
2024-05-01,11.526769196790879,16.10955993794214,ma_6
2024-01-01,9.849305880272142,16.10955993794214,ma_6
2024-02-01,9.797382315197492,16.10955993794214,ma_6
2024-03-01,9.785458236555234,16.10955993794214,ma_6
2024-04-01,9.800873262546327,16.10955993794214,ma_6
2024-05-01,9.960642633037187,16.10955993794214,ma_6
2024-01-01,11.171018084679075,16.10955993794214,ma_6
2024-02-01,11.12561751346652,16.10955993794214,ma_6
2024-03-01,11.306970834076699,16.10955993794214,ma_6
2024-04-01,11.462666372453622,16.10955993794214,ma_6
2024-05-01,11.444717285531928,16.10955993794214,ma_6
2024-01-01,11.353819528110781,16.10955993794214,ma_6
2024-02-01,11.316247344119649,16.10955993794214,ma_6
2024-03-01,11.496513522798756,16.10955993794214,ma_6
2024-04-01,11.5700030977697,16.10955993794214,ma_6
2024-05-01,11.675445594467284,16.10955993794214,ma_6
2024-01-01,15.59709182121093,16.10955993794214,ma_6
2024-02-01,15.775782439005003,16.10955993794214,ma_6
2024-03-01,15.839238259551962,16.10955993794214,ma_6
2024-04-01,15.677306298592663,16.10955993794214,ma_6
2024-05-01,15.640857757408984,16.10955993794214,ma_6
2024-01-01,13.69618565924773,16.10955993794214,ma_6
2024-02-01,13.804419377589696,16.10955993794214,ma_6
2024-03-01,13.762521510810895,16.10955993794214,ma_6
2024-04-01,13.548447772715228,16.10955993794214,ma_6
2024-05-01,13.599575711391461,16.10955993794214,ma_6
2024-01-01,15.048363720848643,16.10955993794214,ma_6
2024-02-01,15.181300329470076,16.10955993794214,ma_6
2024-03-01,15.32346609170347,16.10955993794214,ma_6
2024-04-01,15.1922294199728,16.10955993794214,ma_6
2024-05-01,15.174843401975526,16.10955993794214,ma_6
2024-01-01,15.561479983158565,16.10955993794214,ma_6
2024-02-01,15.71207761501373,16.10955993794214,ma_6
2024-03-01,15.782061638302958,16.10955993794214,ma_6
2024-04-01,15.61557403660504,16.10955993794214,ma_6
2024-05-01,15.584635794683395,16.10955993794214,ma_6
2024-01-01,15.87661047830877,16.10955993794214,ma_6
2024-02-01,15.968603967798215,16.10955993794214,ma_6
2024-03-01,15.994583271411031,16.10955993794214,ma_6
2024-04-01,16.09025054949245,16.10955993794214,ma_6
2024-05-01,16.13286602986177,16.10955993794214,ma_6
2024-01-01,13.836183492707546,16.10955993794214,ma_6
2024-02-01,13.913712915025377,16.10955993794214,ma_6
2024-03-01,13.900970840962673,16.10955993794214,ma_6
2024-04-01,13.928466227280891,16.10955993794214,ma_6
2024-05-01,13.973271114339928,16.10955993794214,ma_6
2024-01-01,14.81407939253837,16.10955993794214,ma_6
2024-02-01,14.773196560004797,16.10955993794214,ma_6
2024-03-01,14.800393446383204,16.10955993794214,ma_6
2024-04-01,14.854932841095069,16.10955993794214,ma_6
2024-05-01,14.909618048581969,16.10955993794214,ma_6
2024-01-01,15.780896320068122,16.10955993794214,ma_6
2024-02-01,15.867203711987663,16.10955993794214,ma_6
2024-03-01,15.891238274424463,16.10955993794214,ma_6
2024-04-01,15.979985333898856,16.10955993794214,ma_6
2024-05-01,16.035193166351306,16.10955993794214,ma_6
2024-01-01,14.064728245174697,16.059277994840386,ma_12
2024-02-01,14.227574446154609,16.059277994840386,ma_12
2024-03-01,14.17513994323994,16.059277994840386,ma_12
2024-04-01,14.274536717154932,16.059277994840386,ma_12
2024-05-01,14.421309522992676,16.059277994840386,ma_12
2024-01-01,12.470042159356765,16.059277994840386,ma_12
2024-02-01,12.533361774764154,16.059277994840386,ma_12
2024-03-01,12.56691653731709,16.059277994840386,ma_12
2024-04-01,12.591303413167434,16.059277994840386,ma_12
2024-05-01,12.649533999488698,16.059277994840386,ma_12
2024-01-01,13.872863291811756,16.059277994840386,ma_12
2024-02-01,13.9220839777564,16.059277994840386,ma_12
2024-03-01,13.977021654769251,16.059277994840386,ma_12
2024-04-01,13.967734010452798,16.059277994840386,ma_12
2024-05-01,14.095497322336774,16.059277994840386,ma_12
2024-01-01,14.709083094802265,16.059277994840386,ma_12
2024-02-01,14.858697870696938,16.059277994840386,ma_12
2024-03-01,14.854264485330027,16.059277994840386,ma_12
2024-04-01,14.981508342538636,16.059277994840386,ma_12
2024-05-01,15.056292988415526,16.059277994840386,ma_12
2024-01-01,14.949822882287991,16.059277994840386,ma_12
2024-02-01,15.06363845825116,16.059277994840386,ma_12
2024-03-01,15.25204962013984,16.059277994840386,ma_12
2024-04-01,15.195039082343007,16.059277994840386,ma_12
2024-05-01,15.199463931108754,16.059277994840386,ma_12
2024-01-01,13.184943544718202,16.059277994840386,ma_12
2024-02-01,13.246290521532275,16.059277994840386,ma_12
2024-03-01,13.298176634420345,16.059277994840386,ma_12
2024-04-01,13.260174548697037,16.059277994840386,ma_12
2024-05-01,13.356760489206863,16.059277994840386,ma_12
2024-01-01,14.84339311052611,16.059277994840386,ma_12
2024-02-01,14.94397490684048,16.059277994840386,ma_12
2024-03-01,15.087649956504098,16.059277994840386,ma_12
2024-04-01,15.137477708952183,16.059277994840386,ma_12
2024-05-01,15.15867453311062,16.059277994840386,ma_12
2024-01-01,14.899716572794638,16.059277994840386,ma_12
2024-02-01,15.009624674737667,16.059277994840386,ma_12
2024-03-01,15.20111805824926,16.059277994840386,ma_12
2024-04-01,15.144091454173044,16.059277994840386,ma_12
2024-05-01,15.137138123053054,16.059277994840386,ma_12
2024-01-01,11.638765731565446,16.059277994840386,ma_12
2024-02-01,12.036575305821476,16.059277994840386,ma_12
2024-03-01,11.856316568080093,16.059277994840386,ma_12
2024-04-01,12.060271428391403,16.059277994840386,ma_12
2024-05-01,12.119034359087578,16.059277994840386,ma_12
2024-01-01,10.748138341089403,16.059277994840386,ma_12
2024-02-01,10.829795939729781,16.059277994840386,ma_12
2024-03-01,10.52510113669937,16.059277994840386,ma_12
2024-04-01,10.62271418845335,16.059277994840386,ma_12
2024-05-01,10.894616704008017,16.059277994840386,ma_12
2024-01-01,12.111332753081099,16.059277994840386,ma_12
2024-02-01,12.001211571571435,16.059277994840386,ma_12
2024-03-01,12.083899361822493,16.059277994840386,ma_12
2024-04-01,12.1640254215561,16.059277994840386,ma_12
2024-05-01,12.226505956256684,16.059277994840386,ma_12
2024-01-01,12.154789877403012,16.059277994840386,ma_12
2024-02-01,12.456888949767896,16.059277994840386,ma_12
2024-03-01,12.415571124833566,16.059277994840386,ma_12
2024-04-01,12.523208053497031,16.059277994840386,ma_12
2024-05-01,12.56062579004373,16.059277994840386,ma_12
2024-01-01,13.818802832476111,16.059277994840386,ma_12
2024-02-01,14.023449096735517,16.059277994840386,ma_12
2024-03-01,14.84270310410329,16.059277994840386,ma_12
2024-04-01,13.550920337894812,16.059277994840386,ma_12
2024-05-01,13.696433172498471,16.059277994840386,ma_12
2024-01-01,12.801999974021877,16.059277994840386,ma_12
2024-02-01,13.207866167048069,16.059277994840386,ma_12
2024-03-01,13.954840667982825,16.059277994840386,ma_12
2024-04-01,12.35392654216341,16.059277994840386,ma_12
2024-05-01,12.525271190115372,16.059277994840386,ma_12
2024-01-01,13.649170572816802,16.059277994840386,ma_12
2024-02-01,13.62699304582129,16.059277994840386,ma_12
2024-03-01,14.511630714847367,16.059277994840386,ma_12
2024-04-01,13.689300300310306,16.059277994840386,ma_12
2024-05-01,13.699622600512347,16.059277994840386,ma_12
2024-01-01,14.175402402126696,16.059277994840386,ma_12
2024-02-01,14.261582469440738,16.059277994840386,ma_12
2024-03-01,15.037254957848852,16.059277994840386,ma_12
2024-04-01,13.82840782944804,16.059277994840386,ma_12
2024-05-01,13.931288473599324,16.059277994840386,ma_12
2024-01-01,14.574756900602953,16.059277994840386,ma_12
2024-02-01,14.690508476166896,16.059277994840386,ma_12
2024-03-01,14.786251330455606,16.059277994840386,ma_12
2024-04-01,14.818667116236085,16.059277994840386,ma_12
2024-05-01,14.83464105106268,16.059277994840386,ma_12
2024-01-01,12.89177467964046,16.059277994840386,ma_12
2024-02-01,12.911613703703178,16.059277994840386,ma_12
2024-03-01,12.929234349717616,16.059277994840386,ma_12
2024-04-01,12.89583711115577,16.059277994840386,ma_12
2024-05-01,13.020752932544312,16.059277994840386,ma_12
2024-01-01,14.617658679784528,16.059277994840386,ma_12
2024-02-01,14.655748541679317,16.059277994840386,ma_12
2024-03-01,14.796916519647581,16.059277994840386,ma_12
2024-04-01,14.86381478604083,16.059277994840386,ma_12
2024-05-01,14.90425710653465,16.059277994840386,ma_12
2024-01-01,14.670119909849712,16.059277994840386,ma_12
2024-02-01,14.796811874536463,16.059277994840386,ma_12
2024-03-01,14.898135561652321,16.059277994840386,ma_12
2024-04-01,14.931754753605956,16.059277994840386,ma_12
2024-05-01,14.953401731170601,16.059277994840386,ma_12
2024-01-01,13.077714695446145,16.059277994840386,ma_12
2024-02-01,13.167910574550175,16.059277994840386,ma_12
2024-03-01,13.318850296704056,16.059277994840386,ma_12
2024-04-01,13.349777795569185,16.059277994840386,ma_12
2024-05-01,13.333077036692808,16.059277994840386,ma_12
2024-01-01,11.402217342985807,16.059277994840386,ma_12
2024-02-01,11.470994522461046,16.059277994840386,ma_12
2024-03-01,11.634966090879253,16.059277994840386,ma_12
2024-04-01,11.562973884822908,16.059277994840386,ma_12
2024-05-01,11.619138716945073,16.059277994840386,ma_12
2024-01-01,13.078420267266091,16.059277994840386,ma_12
2024-02-01,13.13476160081143,16.059277994840386,ma_12
2024-03-01,13.291640051822434,16.059277994840386,ma_12
2024-04-01,13.409535219710845,16.059277994840386,ma_12
2024-05-01,13.400698502930242,16.059277994840386,ma_12
2024-01-01,13.090413987984894,16.059277994840386,ma_12
2024-02-01,13.175571956462655,16.059277994840386,ma_12
2024-03-01,13.320337130293114,16.059277994840386,ma_12
2024-04-01,13.3412559862518,16.059277994840386,ma_12
2024-05-01,13.325351730476527,16.059277994840386,ma_12
2024-01-01,12.053617028272296,16.059277994840386,ma_12
2024-02-01,12.096517790360076,16.059277994840386,ma_12
2024-03-01,12.176163802031336,16.059277994840386,ma_12
2024-04-01,12.149008521362461,16.059277994840386,ma_12
2024-05-01,12.185279968296255,16.059277994840386,ma_12
2024-01-01,10.567942005703411,16.059277994840386,ma_12
2024-02-01,10.497101649370864,16.059277994840386,ma_12
2024-03-01,10.488448005238052,16.059277994840386,ma_12
2024-04-01,10.629254380149666,16.059277994840386,ma_12
2024-05-01,10.676346616822633,16.059277994840386,ma_12
2024-01-01,12.01352255518827,16.059277994840386,ma_12
2024-02-01,11.9098246568143,16.059277994840386,ma_12
2024-03-01,11.96887707543009,16.059277994840386,ma_12
2024-04-01,12.008975058904802,16.059277994840386,ma_12
2024-05-01,12.063813562893895,16.059277994840386,ma_12
2024-01-01,12.115350026757849,16.059277994840386,ma_12
2024-02-01,12.111557549562908,16.059277994840386,ma_12
2024-03-01,12.187976391550615,16.059277994840386,ma_12
2024-04-01,12.152652881281025,16.059277994840386,ma_12
2024-05-01,12.189702380931854,16.059277994840386,ma_12
2024-01-01,11.407291578616706,16.059277994840386,ma_12
2024-02-01,11.509367141640142,16.059277994840386,ma_12
2024-03-01,11.640903466020758,16.059277994840386,ma_12
2024-04-01,11.653160338973853,16.059277994840386,ma_12
2024-05-01,11.630756499474648,16.059277994840386,ma_12
2024-01-01,9.628800675579159,16.059277994840386,ma_12
2024-02-01,9.485985287667456,16.059277994840386,ma_12
2024-03-01,9.371651071858434,16.059277994840386,ma_12
2024-04-01,9.262648151599528,16.059277994840386,ma_12
2024-05-01,9.253878673990666,16.059277994840386,ma_12
2024-01-01,11.700366395381009,16.059277994840386,ma_12
2024-02-01,11.527222769671052,16.059277994840386,ma_12
2024-03-01,11.604231274337856,16.059277994840386,ma_12
2024-04-01,11.531846331080231,16.059277994840386,ma_12
2024-05-01,11.577997593713935,16.059277994840386,ma_12
2024-01-01,11.52106127929641,16.059277994840386,ma_12
2024-02-01,11.60521198721677,16.059277994840386,ma_12
2024-03-01,11.736676032013108,16.059277994840386,ma_12
2024-04-01,11.708340098782125,16.059277994840386,ma_12
2024-05-01,11.674881886289938,16.059277994840386,ma_12
2024-01-01,11.194701707405748,16.059277994840386,ma_12
2024-02-01,11.1497436831168,16.059277994840386,ma_12
2024-03-01,11.3359388520227,16.059277994840386,ma_12
2024-04-01,11.441961008328802,16.059277994840386,ma_12
2024-05-01,11.526769196790879,16.059277994840386,ma_12
2024-01-01,9.849305880272142,16.059277994840386,ma_12
2024-02-01,9.797382315197492,16.059277994840386,ma_12
2024-03-01,9.785458236555234,16.059277994840386,ma_12
2024-04-01,9.800873262546327,16.059277994840386,ma_12
2024-05-01,9.960642633037187,16.059277994840386,ma_12
2024-01-01,11.171018084679075,16.059277994840386,ma_12
2024-02-01,11.12561751346652,16.059277994840386,ma_12
2024-03-01,11.306970834076699,16.059277994840386,ma_12
2024-04-01,11.462666372453622,16.059277994840386,ma_12
2024-05-01,11.444717285531928,16.059277994840386,ma_12
2024-01-01,11.353819528110781,16.059277994840386,ma_12
2024-02-01,11.316247344119649,16.059277994840386,ma_12
2024-03-01,11.496513522798756,16.059277994840386,ma_12
2024-04-01,11.5700030977697,16.059277994840386,ma_12
2024-05-01,11.675445594467284,16.059277994840386,ma_12
2024-01-01,15.59709182121093,16.059277994840386,ma_12
2024-02-01,15.775782439005003,16.059277994840386,ma_12
2024-03-01,15.839238259551962,16.059277994840386,ma_12
2024-04-01,15.677306298592663,16.059277994840386,ma_12
2024-05-01,15.640857757408984,16.059277994840386,ma_12
2024-01-01,13.69618565924773,16.059277994840386,ma_12
2024-02-01,13.804419377589696,16.059277994840386,ma_12
2024-03-01,13.762521510810895,16.059277994840386,ma_12
2024-04-01,13.548447772715228,16.059277994840386,ma_12
2024-05-01,13.599575711391461,16.059277994840386,ma_12
2024-01-01,15.048363720848643,16.059277994840386,ma_12
2024-02-01,15.181300329470076,16.059277994840386,ma_12
2024-03-01,15.32346609170347,16.059277994840386,ma_12
2024-04-01,15.1922294199728,16.059277994840386,ma_12
2024-05-01,15.174843401975526,16.059277994840386,ma_12
2024-01-01,15.561479983158565,16.059277994840386,ma_12
2024-02-01,15.71207761501373,16.059277994840386,ma_12
2024-03-01,15.782061638302958,16.059277994840386,ma_12
2024-04-01,15.61557403660504,16.059277994840386,ma_12
2024-05-01,15.584635794683395,16.059277994840386,ma_12
2024-01-01,15.87661047830877,16.059277994840386,ma_12
2024-02-01,15.968603967798215,16.059277994840386,ma_12
2024-03-01,15.994583271411031,16.059277994840386,ma_12
2024-04-01,16.09025054949245,16.059277994840386,ma_12
2024-05-01,16.13286602986177,16.059277994840386,ma_12
2024-01-01,13.836183492707546,16.059277994840386,ma_12
2024-02-01,13.913712915025377,16.059277994840386,ma_12
2024-03-01,13.900970840962673,16.059277994840386,ma_12
2024-04-01,13.928466227280891,16.059277994840386,ma_12
2024-05-01,13.973271114339928,16.059277994840386,ma_12
2024-01-01,14.81407939253837,16.059277994840386,ma_12
2024-02-01,14.773196560004797,16.059277994840386,ma_12
2024-03-01,14.800393446383204,16.059277994840386,ma_12
2024-04-01,14.854932841095069,16.059277994840386,ma_12
2024-05-01,14.909618048581969,16.059277994840386,ma_12
2024-01-01,15.780896320068122,16.059277994840386,ma_12
2024-02-01,15.867203711987663,16.059277994840386,ma_12
2024-03-01,15.891238274424463,16.059277994840386,ma_12
2024-04-01,15.979985333898856,16.059277994840386,ma_12
2024-05-01,16.035193166351306,16.059277994840386,ma_12
2024-01-01,14.064728245174697,16.32306423362104,seasonal_naive
2024-02-01,14.227574446154609,16.32306423362104,seasonal_naive
2024-03-01,14.17513994323994,16.32306423362104,seasonal_naive
2024-04-01,14.274536717154932,16.32306423362104,seasonal_naive
2024-05-01,14.421309522992676,16.32306423362104,seasonal_naive
2024-01-01,12.470042159356765,16.32306423362104,seasonal_naive
2024-02-01,12.533361774764154,16.32306423362104,seasonal_naive
2024-03-01,12.56691653731709,16.32306423362104,seasonal_naive
2024-04-01,12.591303413167434,16.32306423362104,seasonal_naive
2024-05-01,12.649533999488698,16.32306423362104,seasonal_naive
2024-01-01,13.872863291811756,16.32306423362104,seasonal_naive
2024-02-01,13.9220839777564,16.32306423362104,seasonal_naive
2024-03-01,13.977021654769251,14.192861130375686,seasonal_naive
2024-04-01,13.967734010452798,14.28508722107294,seasonal_naive
2024-05-01,14.095497322336774,14.224646586657883,seasonal_naive
2024-01-01,14.709083094802265,14.263784038437299,seasonal_naive
2024-02-01,14.858697870696938,14.226944483851684,seasonal_naive
2024-03-01,14.854264485330027,14.055948888668873,seasonal_naive
2024-04-01,14.981508342538636,14.163299094482534,seasonal_naive
2024-05-01,15.056292988415526,14.223954225756057,seasonal_naive
2024-01-01,14.949822882287991,14.225153327480298,seasonal_naive
2024-02-01,15.06363845825116,14.2643720081148,seasonal_naive
2024-03-01,15.25204962013984,14.101090021482337,seasonal_naive
2024-04-01,15.195039082343007,14.208750846529858,seasonal_naive
2024-05-01,15.199463931108754,13.835862348168387,seasonal_naive
2024-01-01,13.184943544718202,14.047696939368459,seasonal_naive
2024-02-01,13.246290521532275,14.044186298461948,seasonal_naive
2024-03-01,13.298176634420345,14.20823423772802,seasonal_naive
2024-04-01,13.260174548697037,14.188706161193918,seasonal_naive
2024-05-01,13.356760489206863,13.9256153019528,seasonal_naive
2024-01-01,14.84339311052611,14.056202825876204,seasonal_naive
2024-02-01,14.94397490684048,14.231995325979549,seasonal_naive
2024-03-01,15.087649956504098,14.112401770813845,seasonal_naive
2024-04-01,15.137477708952183,14.356699902656278,seasonal_naive
2024-05-01,15.15867453311062,14.35458206421731,seasonal_naive
2024-01-01,14.899716572794638,14.201054415740824,seasonal_naive
2024-02-01,15.009624674737667,14.021579972264936,seasonal_naive
2024-03-01,15.20111805824926,13.927212474371395,seasonal_naive
2024-04-01,15.144091454173044,13.897092480438696,seasonal_naive
2024-05-01,15.137138123053054,14.011383297988266,seasonal_naive
2024-01-01,11.638765731565446,14.186804698797289,seasonal_naive
2024-02-01,12.036575305821476,13.986210511440262,seasonal_naive
2024-03-01,11.856316568080093,14.035985752378608,seasonal_naive
2024-04-01,12.060271428391403,14.142051138557944,seasonal_naive
2024-05-01,12.119034359087578,14.161360189064723,seasonal_naive
2024-01-01,10.748138341089403,14.244986420233918,seasonal_naive
2024-02-01,10.829795939729781,14.30489307277956,seasonal_naive
2024-03-01,10.52510113669937,14.359535204690426,seasonal_naive
2024-04-01,10.62271418845335,14.110506195977766,seasonal_naive
2024-05-01,10.894616704008017,14.074414612033447,seasonal_naive
2024-01-01,12.111332753081099,14.309173339134555,seasonal_naive
2024-02-01,12.001211571571435,14.221518785223195,seasonal_naive
2024-03-01,12.083899361822493,14.465935763099502,seasonal_naive
2024-04-01,12.1640254215561,14.11589459284842,seasonal_naive
2024-05-01,12.226505956256684,14.072351752166181,seasonal_naive
2024-01-01,12.154789877403012,13.933867206850906,seasonal_naive
2024-02-01,12.456888949767896,14.172380132961154,seasonal_naive
2024-03-01,12.415571124833566,14.234012515850328,seasonal_naive
2024-04-01,12.523208053497031,14.148787194088715,seasonal_naive
2024-05-01,12.56062579004373,14.334109868183097,seasonal_naive
2024-01-01,13.818802832476111,12.856781682554306,seasonal_naive
2024-02-01,14.023449096735517,12.83144781619114,seasonal_naive
2024-03-01,14.84270310410329,12.904166073216219,seasonal_naive
2024-04-01,13.550920337894812,12.94876494330601,seasonal_naive
2024-05-01,13.696433172498471,12.880316784045768,seasonal_naive
2024-01-01,12.801999974021877,12.890467384980463,seasonal_naive
2024-02-01,13.207866167048069,12.938244847020004,seasonal_naive
2024-03-01,13.954840667982825,12.88826276615524,seasonal_naive
2024-04-01,12.35392654216341,12.956691482531149,seasonal_naive
2024-05-01,12.525271190115372,12.897041705707224,seasonal_naive
2024-01-01,13.649170572816802,12.939302907681444,seasonal_naive
2024-02-01,13.62699304582129,13.243705937098344,seasonal_naive
2024-03-01,14.511630714847367,12.774916296895649,seasonal_naive
2024-04-01,13.689300300310306,12.70681399347277,seasonal_naive
2024-05-01,13.699622600512347,12.716099850644804,seasonal_naive
2024-01-01,14.175402402126696,12.738281998932193,seasonal_naive
2024-02-01,14.261582469440738,12.825094969178465,seasonal_naive
2024-03-01,15.037254957848852,12.67631968264981,seasonal_naive
2024-04-01,13.82840782944804,12.63028230502971,seasonal_naive
2024-05-01,13.931288473599324,12.68155778630347,seasonal_naive
2024-01-01,14.574756900602953,12.630648965491352,seasonal_naive
2024-02-01,14.690508476166896,12.724459808663406,seasonal_naive
2024-03-01,14.786251330455606,12.726505273892885,seasonal_naive
2024-04-01,14.818667116236085,13.04281203232575,seasonal_naive
2024-05-01,14.83464105106268,12.64682703086624,seasonal_naive
2024-01-01,12.89177467964046,12.620156174791138,seasonal_naive
2024-02-01,12.911613703703178,12.670609798281319,seasonal_naive
2024-03-01,12.929234349717616,12.737236635411612,seasonal_naive
2024-04-01,12.89583711115577,12.922258144260445,seasonal_naive
2024-05-01,13.020752932544312,12.840295383150139,seasonal_naive
2024-01-01,14.617658679784528,12.782717750903448,seasonal_naive
2024-02-01,14.655748541679317,12.8792158235193,seasonal_naive
2024-03-01,14.796916519647581,12.967943327967001,seasonal_naive
2024-04-01,14.86381478604083,12.935047288674902,seasonal_naive
2024-05-01,14.90425710653465,12.858554590115935,seasonal_naive
2024-01-01,14.670119909849712,13.24361328539684,seasonal_naive
2024-02-01,14.796811874536463,12.701500936426143,seasonal_naive
2024-03-01,14.898135561652321,12.652333507814319,seasonal_naive
2024-04-01,14.931754753605956,12.730147706563637,seasonal_naive
2024-05-01,14.953401731170601,12.7133497808514,seasonal_naive
2024-01-01,13.077714695446145,12.687450405900679,seasonal_naive
2024-02-01,13.167910574550175,12.600418833584037,seasonal_naive
2024-03-01,13.318850296704056,12.660349822329769,seasonal_naive
2024-04-01,13.349777795569185,12.603948024371565,seasonal_naive
2024-05-01,13.333077036692808,12.670554495272663,seasonal_naive
2024-01-01,11.402217342985807,12.687105540695983,seasonal_naive
2024-02-01,11.470994522461046,12.707739656951171,seasonal_naive
2024-03-01,11.634966090879253,13.104796377230505,seasonal_naive
2024-04-01,11.562973884822908,14.173103460450111,seasonal_naive
2024-05-01,11.619138716945073,14.266376346394324,seasonal_naive
2024-01-01,13.078420267266091,14.29866816802093,seasonal_naive
2024-02-01,13.13476160081143,14.307916068321198,seasonal_naive
2024-03-01,13.291640051822434,14.261921492925154,seasonal_naive
2024-04-01,13.409535219710845,14.16306565220488,seasonal_naive
